subject_trial,label
02_01,walk
02_02,walk
02_03,run
05_01,walk
05_02,dance
05_03,dance
05_04,dance
05_05,dance
05_06,dance
05_07,dance
05_08,dance
05_09,dance
05_10,dance
05_11,dance
05_12,dance
05_13,dance
05_14,dance
05_15,dance
05_16,dance
05_17,dance
05_18,dance
05_19,dance
05_20,dance
06_01,walk
06_02,basketball
06_03,basketball
06_04,basketball
06_05,basketball
06_06,basketball
06_07,basketball
06_08,basketball
06_09,basketball
06_10,basketball
06_11,basketball
06_12,basketball
06_13,basketball
06_14,basketball
06_15,basketball
10_01,soccer
10_02,soccer
10_03,soccer
10_04,walk
10_05,soccer
10_06,soccer
11_01,soccer
12_01,walk
12_02,walk
12_03,walk
12_04,tai chi
13_17,boxing
13_18,boxing
14_01,boxing
14_02,boxing
14_03,boxing
15_01,walk
15_03,walk
15_09,walk
15_13,boxing
15_14,walk
17_01,walk
17_02,walk
17_03,walk
17_04,walk
17_05,walk
17_10,boxing
49_01,walk
49_09,dance
49_10,dance
49_11,dance
49_12,dance
49_13,dance
49_14,dance
49_16,dance
49_17,dance
49_22,dance
55_01,dance
55_02,dance
55_04,walk
93_07,Casual Walk
